fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real,anio,mes
2019-06-01,31,41051,1.2815055111719271,119,34553,2019,6
2019-06-01,32,49034,1.2994474552465252,119,41272,2019,6
2019-06-01,33,55730,1.325789415253834,119,46908,2019,6
2019-06-01,35,104831,1.2560326855335362,119,88237,2019,6
2019-06-01,36,73721,1.317620915071619,119,62051,2019,6
2019-06-01,37,55923,1.2788002362939954,119,47071,2019,6
2019-06-01,38,79453,1.2369963945005429,119,66876,2019,6
2019-06-01,39,59137,1.237033395738984,119,49776,2019,6
2019-06-01,41,25404,1.2131081000417836,119,21383,2019,6
2019-06-01,42,54782,1.2641392240757656,119,46110,2019,6
2019-06-01,43,35979,1.2522311134829731,119,30284,2019,6
2019-06-01,45,50201,1.3050322027178964,119,42254,2019,6
2019-06-01,46,52949,1.3166234622007549,119,44567,2019,6
2019-06-01,47,49834,1.3272667548540025,119,41945,2019,6
2019-06-01,49,64347,1.271020468630404,119,54161,2019,6
2019-06-01,50,105350,1.2733169493573988,119,88673,2019,6
2019-06-01,51,111535,1.3046313525990376,119,93879,2019,6
2019-06-01,52,58074,1.2746497807871908,119,48881,2019,6
2019-06-01,53,51001,1.0901104694864114,119,42928,2019,6
2019-06-01,55,45833,1.350286508330101,119,38578,2019,6
2019-06-01,56,23826,1.3235931337147937,119,20054,2019,6
2019-06-01,58,57340,1.3347714081753004,119,48263,2019,6
2019-06-01,59,43175,1.2601393668900265,119,36341,2019,6
2019-06-01,60,80918,1.3501935569991992,119,68109,2019,6
2019-06-01,61,93224,1.235034417279848,119,78467,2019,6
2019-06-01,62,74433,1.2709540451011418,119,62650,2019,6
2019-06-01,63,73332,1.3301509899979895,119,61724,2019,6
2019-06-01,64,108041,1.196259785124028,119,90938,2019,6
2019-06-01,65,74638,1.3022060223989858,119,62823,2019,6
2019-06-01,66,53632,1.3199827717045756,119,45142,2019,6
2019-06-01,68,45000,1.321045974846306,119,37877,2019,6
2019-06-01,69,40376,1.2631150853135549,119,33985,2019,6
2019-06-01,70,52496,1.3072933852140078,119,44186,2019,6
2019-06-01,71,47061,1.285600136588697,119,39611,2019,6
2019-06-01,72,67809,1.2927573256057805,119,57075,2019,6
2019-06-01,73,52734,1.3195073178767212,119,44386,2019,6
2019-06-01,74,49219,1.2772516819089097,119,41428,2019,6
2019-06-01,75,27353,1.2965606595064765,119,23023,2019,6
2019-06-01,77,50179,1.3066342041363688,119,42236,2019,6
2019-06-01,78,35230,1.146685472496474,119,29653,2019,6
2019-06-01,79,52160,1.3283249506589418,119,43903,2019,6
2019-06-01,80,40457,1.2042715219467424,119,34053,2019,6
2019-06-01,81,29815,1.272957568081064,119,25095,2019,6
2019-06-01,82,37708,1.3058972242584457,119,31739,2019,6
2019-06-01,85,30405,1.2539824924989946,119,25592,2019,6
2019-06-01,86,51380,1.2573055291589006,119,43247,2019,6
2019-06-01,87,39637,1.2585938182193446,119,33363,2019,6
2019-06-01,88,38430,1.2328173871200578,119,32347,2019,6
2019-06-01,90,29179,1.345424225075024,119,24560,2019,6
2019-06-01,91,43666,1.2935742446423235,119,36754,2019,6
2019-06-01,92,53151,1.350950286049551,119,44737,2019,6
2019-06-01,93,37998,1.334488389925253,119,31983,2019,6
2019-06-01,94,55085,1.3250398903116656,119,46365,2019,6
2019-06-01,95,47535,1.3365637176912748,119,40010,2019,6
2019-06-01,96,29826,1.2580784629390738,119,25105,2019,6
2019-07-01,1,21301,0.8582796933708058,121,17540,2019,7
2019-07-01,2,19098,0.8933448196556443,121,15726,2019,7
2019-07-01,3,59574,1.016216523568545,121,49055,2019,7
2019-07-01,5,57116,1.0024994032323744,121,47031,2019,7
2019-07-01,6,140753,0.898841748154061,121,115901,2019,7
2019-07-01,7,105438,0.909473575254673,121,86821,2019,7
2019-07-01,8,42842,0.94330836090209,121,35278,2019,7
2019-07-01,9,131258,0.9824247134301436,121,108082,2019,7
2019-07-01,10,41739,0.9515855389274456,121,34369,2019,7
2019-07-01,11,47827,0.9323213978225624,121,39382,2019,7
2019-07-01,12,61147,0.912715580239696,121,50351,2019,7
2019-07-01,13,31564,0.9650435172540308,121,25991,2019,7
2019-07-01,14,30263,0.93518332535035,121,24920,2019,7
2019-07-01,15,34880,0.9365748872802944,121,28721,2019,7
2019-07-01,16,23393,0.940529239511368,121,19263,2019,7
2019-07-01,17,48718,0.9580837538287068,121,40116,2019,7
2019-07-01,18,36818,0.9441925074263244,121,30317,2019,7
2019-07-01,19,105500,1.0536662341585945,121,86872,2019,7
2019-07-01,20,53047,0.9234250766300476,121,43681,2019,7
2019-07-01,21,69349,0.8953283455875233,121,57104,2019,7
2019-07-01,22,43552,0.9961250874380786,121,35862,2019,7
2019-07-01,23,44000,0.9546504858230788,121,36231,2019,7
2019-07-01,24,51795,0.871246103124229,121,42650,2019,7
2019-07-01,25,32801,0.9728904048643036,121,27010,2019,7
2019-07-01,26,44735,0.958365840029564,121,36836,2019,7
2019-07-01,27,39230,0.9650854566812426,121,32303,2019,7
2019-07-01,28,38886,0.9598913870775306,121,32020,2019,7
2019-07-01,29,58155,0.932492941429566,121,47887,2019,7
2019-07-01,30,34744,0.969927068430052,121,28609,2019,7
2019-07-01,31,30659,0.9570942843540988,121,25246,2019,7
2019-07-01,32,35976,0.9533980839815024,121,29624,2019,7
2019-07-01,33,39773,0.946180197611533,121,32750,2019,7
2019-07-01,35,75412,0.9035489204667992,121,62097,2019,7
2019-07-01,36,52035,0.9300254244482804,121,42847,2019,7
2019-07-01,37,42224,0.9655429997903844,121,34769,2019,7
2019-07-01,38,63816,0.9935453905006312,121,52548,2019,7
2019-07-01,39,43717,0.9144763677819496,121,35998,2019,7
2019-07-01,41,19840,0.9474124037485824,121,16337,2019,7
2019-07-01,42,40479,0.9340858612566704,121,33332,2019,7
2019-07-01,43,27160,0.9452902260262253,121,22365,2019,7
2019-07-01,45,36095,0.9383306578973024,121,29722,2019,7
2019-07-01,46,37123,0.9230960506766628,121,30568,2019,7
2019-07-01,47,34921,0.9300775042392068,121,28755,2019,7
2019-07-01,49,50493,0.9973679662230562,121,41578,2019,7
2019-07-01,50,77388,0.9353531283993392,121,63724,2019,7
2019-07-01,51,79622,0.9313431439157268,121,65564,2019,7
2019-07-01,52,43423,0.9530791306113268,121,35756,2019,7
2019-07-01,53,47119,1.007135452476034,121,38799,2019,7
2019-07-01,55,32715,0.9638169685601914,121,26939,2019,7
2019-07-01,56,16946,0.94139214488084,121,13954,2019,7
2019-07-01,58,40000,0.9311275955181726,121,32937,2019,7
2019-07-01,59,30250,0.882900193362439,121,24909,2019,7
2019-07-01,60,54312,0.9062472190086324,121,44722,2019,7
2019-07-01,61,67492,0.8941360903957296,121,55575,2019,7
2019-07-01,62,53532,0.9140665019864084,121,44080,2019,7
2019-07-01,63,52319,0.9490013861029948,121,43081,2019,7
2019-07-01,64,78695,0.8713327698775036,121,64800,2019,7
2019-07-01,65,52712,0.9196640297528784,121,43405,2019,7
2019-07-01,66,37334,0.9188588305268988,121,30742,2019,7
2019-07-01,68,31625,0.9284017545447651,121,26041,2019,7
2019-07-01,69,29500,0.9228723750928738,121,24291,2019,7
2019-07-01,70,37374,0.9307143968871596,121,30775,2019,7
2019-07-01,71,33989,0.92850264640601,121,27988,2019,7
2019-07-01,72,48676,0.9279926791603912,121,40082,2019,7
2019-07-01,73,36689,0.9180301889782496,121,30211,2019,7
2019-07-01,74,36129,0.937561226674394,121,29750,2019,7
2019-07-01,75,19098,0.9052650705682992,121,15726,2019,7
2019-07-01,77,35853,0.9335928599792986,121,29523,2019,7
2019-07-01,78,30954,1.0075078658999674,121,25489,2019,7
2019-07-01,79,36427,0.9276628254918188,121,29995,2019,7
2019-07-01,80,33318,0.9917670259342404,121,27435,2019,7
2019-07-01,81,21591,0.9218321936085278,121,17779,2019,7
2019-07-01,82,26634,0.9223842863821854,121,21931,2019,7
2019-07-01,85,23748,0.9794302329178136,121,19555,2019,7
2019-07-01,86,37590,0.9198543176544,121,30953,2019,7
2019-07-01,87,28777,0.913756195143378,121,23696,2019,7
2019-07-01,88,28853,0.9255914668377576,121,23759,2019,7
2019-07-01,90,20000,0.9221866582645216,121,16469,2019,7
2019-07-01,91,32152,0.9524801702409196,121,26475,2019,7
2019-07-01,92,36452,0.9265082468265552,121,30016,2019,7
2019-07-01,93,28010,0.9837101900575382,121,23064,2019,7
2019-07-01,94,38537,0.9269866978840092,121,31733,2019,7
2019-07-01,95,33266,0.93535560392801,121,27392,2019,7
2019-07-01,96,22155,0.9345111093145302,121,18243,2019,7
2019-08-01,1,24900,1.0032939469946511,126,19742,2019,8
2019-08-01,2,21267,0.9948038684478264,126,16861,2019,8
2019-08-01,3,66507,1.1344800136464432,126,52730,2019,8
2019-08-01,6,141315,0.9024306525643584,126,112041,2019,8
2019-08-01,7,102679,0.8856753469676452,126,81409,2019,8
2019-08-01,8,44515,0.9801449905596504,126,35294,2019,8
2019-08-01,9,128028,0.9582491826100842,126,101506,2019,8
2019-08-01,10,42673,0.9728793143738684,126,33833,2019,8
2019-08-01,11,47874,0.9332375979960558,126,37957,2019,8
2019-08-01,12,63904,0.9538681609831642,126,50666,2019,8
2019-08-01,13,31975,0.977609506532684,126,25351,2019,8
2019-08-01,14,31279,0.9665796263963784,126,24799,2019,8
2019-08-01,15,35558,0.95478009867869,126,28192,2019,8
2019-08-01,16,23962,0.9634062171235585,126,18998,2019,8
2019-08-01,17,48661,0.9569627970166816,126,38581,2019,8
2019-08-01,18,37542,0.9627593870878124,126,29765,2019,8
2019-08-01,19,94942,0.9482197118813768,126,75274,2019,8
2019-08-01,20,57154,0.9949184087641856,126,45314,2019,8
2019-08-01,21,73670,0.9511144965238554,126,58409,2019,8
2019-08-01,22,41948,0.959438261568987,126,33258,2019,8
2019-08-01,23,44951,0.9752839542780276,126,35639,2019,8
2019-08-01,24,68603,1.153974252584834,126,54392,2019,8
2019-08-01,25,33739,1.000711849325226,126,26750,2019,8
2019-08-01,26,45176,0.967813461253506,126,35818,2019,8
2019-08-01,27,40039,0.9849874228921812,126,31745,2019,8
2019-08-01,28,39902,0.984971098265896,126,31636,2019,8
2019-08-01,29,59742,0.95793987287224,126,47366,2019,8
2019-08-01,30,35739,0.9977038768887184,126,28336,2019,8
2019-08-01,31,31140,0.9721098540326376,126,24689,2019,8
2019-08-01,32,36750,0.9739098172759676,126,29137,2019,8
2019-08-01,33,41612,0.9899291072589724,126,32992,2019,8
2019-08-01,35,77583,0.9295607581893556,126,61511,2019,8
2019-08-01,36,52640,0.9408386344375418,126,41735,2019,8
2019-08-01,37,42324,0.9678297158755264,126,33556,2019,8
2019-08-01,38,63990,0.9962543803769492,126,50734,2019,8
2019-08-01,39,45633,0.9545554381817992,126,36180,2019,8
2019-08-01,41,21052,1.0052886050259655,126,16691,2019,8
2019-08-01,42,43862,1.0121513388779386,126,34776,2019,8
2019-08-01,43,28614,0.9958959693488368,126,22686,2019,8
2019-08-01,45,36568,0.9506268319154606,126,28993,2019,8
2019-08-01,46,37435,0.9308542051310744,126,29680,2019,8
2019-08-01,47,35085,0.9344454407443248,126,27817,2019,8
2019-08-01,49,51194,1.011214537912644,126,40589,2019,8
2019-08-01,50,78332,0.9467628218041174,126,62105,2019,8
2019-08-01,51,77713,0.9090134603893756,126,61614,2019,8
2019-08-01,52,44123,0.9684432323875264,126,34983,2019,8
2019-08-01,53,47430,1.0137828585270974,126,37605,2019,8
2019-08-01,55,33802,0.9958410873077056,126,26800,2019,8
2019-08-01,56,17827,0.9903338703405368,126,14134,2019,8
2019-08-01,58,40577,0.9445591110835222,126,32171,2019,8
2019-08-01,59,30235,0.8824623916136642,126,23972,2019,8
2019-08-01,60,59014,0.9847045474770848,126,46789,2019,8
2019-08-01,61,69206,0.9168432150762588,126,54870,2019,8
2019-08-01,62,55000,0.9391328104545404,126,43607,2019,8
2019-08-01,63,51612,0.9361772881658244,126,40920,2019,8
2019-08-01,64,79257,0.8775553890613292,126,62839,2019,8
2019-08-01,65,54397,0.9490621533325868,126,43128,2019,8
2019-08-01,66,37504,0.92304284512993,126,29735,2019,8
2019-08-01,68,33005,0.9689138311067186,126,26168,2019,8
2019-08-01,69,30000,0.9385142797554648,126,23785,2019,8
2019-08-01,70,38350,0.9550194552529184,126,30406,2019,8
2019-08-01,71,34898,0.9533344715724774,126,27669,2019,8
2019-08-01,72,49629,0.946161325377004,126,39348,2019,8
2019-08-01,73,38150,0.9545872525694412,126,30247,2019,8
2019-08-01,74,37142,0.963848960146706,126,29448,2019,8
2019-08-01,75,19370,0.9181581535714708,126,15357,2019,8
2019-08-01,77,36266,0.944347158118128,126,28753,2019,8
2019-08-01,78,31883,1.0377454703265705,126,25278,2019,8
2019-08-01,79,37319,0.950378811994652,126,29588,2019,8
2019-08-01,80,33298,0.991171691865008,126,26400,2019,8
2019-08-01,81,21741,0.92823647451452,126,17237,2019,8
2019-08-01,82,26557,0.9197176351074452,126,21056,2019,8
2019-08-01,85,23352,0.9630981471743636,126,18515,2019,8
2019-08-01,86,39555,0.9679392799898856,126,31361,2019,8
2019-08-01,87,30495,0.9683078559577896,126,24178,2019,8
2019-08-01,88,30389,0.9748656668537974,126,24094,2019,8
2019-08-01,90,23833,1.0989237313209173,126,18896,2019,8
2019-08-01,91,32261,0.9557092178446848,126,25578,2019,8
2019-08-01,92,37583,0.955255114684583,126,29798,2019,8
2019-08-01,93,28043,0.9848691488676738,126,22234,2019,8
2019-08-01,94,40400,0.97180015555217,126,32031,2019,8
2019-08-01,95,33241,0.9346526672930612,126,26355,2019,8
2019-08-01,96,22879,0.965049860979785,126,18140,2019,8
2019-09-01,1,25135,1.012762785450223,134,18791,2019,9
2019-09-01,2,21944,1.0264718149818546,134,16405,2019,9
2019-09-01,3,54215,0.9248024108716664,134,40531,2019,9
2019-09-01,6,147639,0.9428154061065656,134,110374,2019,9
2019-09-01,7,103680,0.8943096443635548,134,77510,2019,9
2019-09-01,8,44736,0.985011036676997,134,33444,2019,9
2019-09-01,9,125420,0.9387291255268908,134,93763,2019,9
2019-09-01,10,43083,0.9822266890345036,134,32208,2019,9
2019-09-01,11,50257,0.9796908961542334,134,37572,2019,9
2019-09-01,12,63378,0.9460167799635544,134,47381,2019,9
2019-09-01,13,30937,0.9458735044128738,134,23128,2019,9
2019-09-01,14,30835,0.952859195624295,134,23052,2019,9
2019-09-01,15,36000,0.9666483928351662,134,26913,2019,9
2019-09-01,16,24447,0.9829059256330704,134,18276,2019,9
2019-09-01,17,49020,0.9640228583415412,134,36647,2019,9
2019-09-01,18,38147,0.9782745282414036,134,28518,2019,9
2019-09-01,19,98079,0.9795500528913818,134,73323,2019,9
2019-09-01,20,56339,0.980731151474358,134,42119,2019,9
2019-09-01,21,76166,0.9833390354586122,134,56941,2019,9
2019-09-01,22,40711,0.931145491244756,134,30435,2019,9
2019-09-01,23,44112,0.9570805052415374,134,32978,2019,9
2019-09-01,24,51515,0.8665362101060847,134,38512,2019,9
2019-09-01,25,33214,0.985140145335904,134,24830,2019,9
2019-09-01,26,45911,0.9835594966267422,134,34323,2019,9
2019-09-01,27,40000,0.9840279955964748,134,29904,2019,9
2019-09-01,28,39870,0.9841811861024828,134,29806,2019,9
2019-09-01,29,57704,0.925261330792738,134,43139,2019,9
2019-09-01,30,35773,0.9986530341626828,134,26744,2019,9
2019-09-01,31,30848,0.9629943730635456,134,23062,2019,9
2019-09-01,32,37359,0.9900488942479694,134,27929,2019,9
2019-09-01,33,41569,0.988906158311262,134,31077,2019,9
2019-09-01,35,84616,1.0138266516498526,134,63258,2019,9
2019-09-01,36,54687,0.977424817657406,134,40883,2019,9
2019-09-01,37,43108,0.98575756998304,134,32227,2019,9
2019-09-01,38,59954,0.9334182703722396,134,44821,2019,9
2019-09-01,39,44518,0.931231762035749,134,33281,2019,9
2019-09-01,41,20655,0.9863308064227304,134,15441,2019,9
2019-09-01,42,41974,0.9685842026825634,134,31379,2019,9
2019-09-01,43,27951,0.9728205857017312,134,20896,2019,9
2019-09-01,45,37945,0.986423516107858,134,28367,2019,9
2019-09-01,46,40309,1.002318743278442,134,30135,2019,9
2019-09-01,47,37519,0.9992720105824804,134,28049,2019,9
2019-09-01,49,50361,0.994760623194489,134,37649,2019,9
2019-09-01,50,82497,0.9971032593368518,134,61674,2019,9
2019-09-01,51,83457,0.9762013609526864,134,62392,2019,9
2019-09-01,52,45157,0.991138205582656,134,33759,2019,9
2019-09-01,53,46266,0.9889031780015748,134,34588,2019,9
2019-09-01,55,32906,0.969444021624382,134,24600,2019,9
2019-09-01,56,17340,0.9632798177879008,134,12963,2019,9
2019-09-01,58,42094,0.9798721251435488,134,31469,2019,9
2019-09-01,59,35000,1.0215374138077806,134,26166,2019,9
2019-09-01,60,56093,0.9359648927649727,134,41935,2019,9
2019-09-01,61,80214,1.0626775374118866,134,59967,2019,9
2019-09-01,62,57721,0.9855942718590276,134,43152,2019,9
2019-09-01,63,54001,0.9795107676168852,134,40371,2019,9
2019-09-01,64,78000,0.8636375379686801,134,58312,2019,9
2019-09-01,65,55568,0.9694925406986634,134,41542,2019,9
2019-09-01,66,40923,1.0071907623520724,134,30594,2019,9
2019-09-01,68,33834,0.9932504336211094,134,25294,2019,9
2019-09-01,69,32059,1.002927643156015,134,23967,2019,9
2019-09-01,70,40855,1.0174007782101169,134,30543,2019,9
2019-09-01,71,36437,0.9953764725968928,134,27240,2019,9
2019-09-01,72,51828,0.9880845709492307,134,38746,2019,9
2019-09-01,73,39567,0.9900433505220204,134,29580,2019,9
2019-09-01,74,38665,1.003371386680103,134,28906,2019,9
2019-09-01,75,21452,1.0168471197942794,134,16037,2019,9
2019-09-01,77,38791,1.0100968017029808,134,29000,2019,9
2019-09-01,78,32134,1.0459151567755236,134,24023,2019,9
2019-09-01,79,38913,0.9909721780098044,134,29091,2019,9
2019-09-01,80,33910,1.009388914383519,134,25351,2019,9
2019-09-01,81,23650,1.0097416228447815,134,17681,2019,9
2019-09-01,82,28207,0.9768601624233048,134,21087,2019,9
2019-09-01,85,24159,0.9963809582727582,134,18061,2019,9
2019-09-01,86,41352,1.0119131615760777,134,30914,2019,9
2019-09-01,87,31929,1.0138416636457213,134,23870,2019,9
2019-09-01,88,31805,1.020290319993584,134,23777,2019,9
2019-09-01,90,21759,1.0032929748588864,134,16267,2019,9
2019-09-01,91,33336,0.9875553295331952,134,24922,2019,9
2019-09-01,92,37621,0.956220968777072,134,28125,2019,9
2019-09-01,93,28350,0.9956509777983296,134,21194,2019,9
2019-09-01,94,40941,0.9848136180312226,134,30607,2019,9
2019-09-01,95,35350,0.9939524018173256,134,26427,2019,9
2019-09-01,96,23686,0.9990896021315262,134,17707,2019,9
2019-10-01,1,27879,1.1233265842676257,138,20147,2019,10
2019-10-01,2,24011,1.1231596221987472,138,17352,2019,10
2019-10-01,3,68790,1.1734235514868936,138,49712,2019,10
2019-10-01,6,156931,1.002153661943724,138,113408,2019,10
2019-10-01,7,126235,1.0888616701025593,138,91225,2019,10
2019-10-01,8,49048,1.0799539817358133,138,35445,2019,10
2019-10-01,9,136987,1.025304470726775,138,98995,2019,10
2019-10-01,10,47238,1.0769543517538676,138,34137,2019,10
2019-10-01,11,55354,1.0790498809264668,138,40002,2019,10
2019-10-01,12,72000,1.0747137517336602,138,52032,2019,10
2019-10-01,13,35801,1.094586331301849,138,25872,2019,10
2019-10-01,14,34776,1.074643469662088,138,25131,2019,10
2019-10-01,15,41315,1.1093632874995805,138,29857,2019,10
2019-10-01,16,27054,1.0877218845697667,138,19551,2019,10
2019-10-01,17,54495,1.0716937100228945,138,39382,2019,10
2019-10-01,18,40548,1.0398478404889622,138,29303,2019,10
2019-10-01,19,107176,1.070405045613095,138,77452,2019,10
2019-10-01,20,60258,1.0489518402091242,138,43546,2019,10
2019-10-01,21,78303,1.0109287148270318,138,56587,2019,10
2019-10-01,22,47899,1.0955500450770694,138,34615,2019,10
2019-10-01,23,48312,1.0482062334337403,138,34913,2019,10
2019-10-01,24,66090,1.111702962746989,138,47761,2019,10
2019-10-01,25,36500,1.0826041821147856,138,26377,2019,10
2019-10-01,26,49377,1.0578122294208063,138,35683,2019,10
2019-10-01,27,43115,1.0606591757535502,138,31158,2019,10
2019-10-01,28,43500,1.073786847139654,138,31436,2019,10
2019-10-01,29,64287,1.0308171907090105,138,46458,2019,10
2019-10-01,30,37735,1.0534249921485153,138,27270,2019,10
2019-10-01,31,35081,1.095137629714803,138,25352,2019,10
2019-10-01,32,40000,1.0600378963547947,138,28907,2019,10
2019-10-01,33,44967,1.0697429146908155,138,32496,2019,10
2019-10-01,35,84411,1.011370444034411,138,61001,2019,10
2019-10-01,36,57854,1.034028844163175,138,41809,2019,10
2019-10-01,37,45616,1.043108409398403,138,32965,2019,10
2019-10-01,38,73608,1.1459961311265272,138,53194,2019,10
2019-10-01,39,56461,1.1810565729884637,138,40802,2019,10
2019-10-01,41,22747,1.0862293320599297,138,16438,2019,10
2019-10-01,42,46672,1.07699437527042,138,33728,2019,10
2019-10-01,43,31104,1.0825591749013146,138,22478,2019,10
2019-10-01,45,39692,1.0318387719423665,138,28684,2019,10
2019-10-01,46,41055,1.020868689505977,138,29669,2019,10
2019-10-01,47,38122,1.0153321673665423,138,27549,2019,10
2019-10-01,49,54311,1.072783388064492,138,39249,2019,10
2019-10-01,50,87680,1.0597477942065183,138,63363,2019,10
2019-10-01,51,84403,0.9872667777237332,138,60995,2019,10
2019-10-01,52,49895,1.0951312258907064,138,36057,2019,10
2019-10-01,53,52202,1.1157809989633467,138,37724,2019,10
2019-10-01,55,36905,1.087258603842698,138,26670,2019,10
2019-10-01,56,19068,1.059274484750847,138,13780,2019,10
2019-10-01,58,44376,1.0329929544678609,138,32069,2019,10
2019-10-01,59,37642,1.0986488951586422,138,27202,2019,10
2019-10-01,60,61858,1.0321593841772716,138,44702,2019,10
2019-10-01,61,76073,1.0078174421364656,138,54975,2019,10
