fecha,clae2,salario_median,salario_normalizado,ipc_normalizado,salario_real
2022-11-01,8,212595,4.680982236729841,574.53333684571,37003.07473317115
2022-11-01,9,606762,4.541422114997188,574.53333684571,105609.53753027302
2022-11-01,10,175118,3.992423306880769,574.53333684571,30480.0415866952
2022-11-01,11,210454,4.102510453454107,574.53333684571,36630.42446856606
2022-11-01,12,257683,3.846325884555344,574.53333684571,44850.835186470715
2022-11-01,13,147271,4.502690528118057,574.53333684571,25633.1513865747
2022-11-01,14,138207,4.270854900264211,574.53333684571,24055.5231762148
2022-11-01,15,139125,3.735693268144236,574.53333684571,24215.305027175786
2022-11-01,16,113587,4.566831732927703,574.53333684571,19770.306214712065
2022-11-01,17,216992,4.267344922016477,574.53333684571,37768.391507327426
2022-11-01,18,149914,3.844523753552882,574.53333684571,26093.176911727085
2022-11-01,19,399012,3.985075558522171,574.53333684571,69449.75589939597
2022-11-01,20,239607,4.171001420176369,574.53333684571,41704.62958955262
2022-11-01,21,353000,4.557396732359454,574.53333684571,61441.16926931215
2022-11-01,22,169277,3.871718093916597,574.53333684571,29463.390397737545
2022-11-01,23,188130,4.081781724952178,574.53333684571,32744.83618876967
2022-11-01,24,246201,4.141358467714805,574.53333684571,42852.34366933122
2022-11-01,25,137088,4.066083345691829,574.53333684571,23860.75641017412
2022-11-01,26,192085,4.115071026759334,574.53333684571,33433.2209606114
2022-11-01,27,165213,4.064355430912009,574.53333684571,28756.033706772996
2022-11-01,28,165333,4.081204616049205,574.53333684571,28776.92022323848
2022-11-01,29,272048,4.362184502278919,574.53333684571,47351.125261693574
2022-11-01,30,141739,3.956841260425027,574.53333684571,24670.28297751568
2022-11-01,31,138566,4.325670328641184,574.53333684571,24118.008671307383
2022-11-01,32,154198,4.086393088552915,574.53333684571,26838.82554954503
2022-11-01,33,153354,3.6482165797027895,574.53333684571,26691.92371707109
2022-11-01,35,325132,3.895569241091754,574.53333684571,56590.62392881019
2022-11-01,36,226686,4.051575734918476,574.53333684571,39455.673929131146
2022-11-01,37,176175,4.028622062999028,574.53333684571,30664.016985895374
2022-11-01,38,264529,4.118427488462791,574.53333684571,46042.41095082684
2022-11-01,39,243647,5.096631140768322,574.53333684571,42407.808977224064
2022-11-01,41,96768,4.620927595057601,574.53333684571,16842.886877769964
2022-11-01,42,169872,3.919934618527956,574.53333684571,29566.952708545592
2022-11-01,43,124090,4.318890432532927,574.53333684571,21598.39856835395
2022-11-01,45,154605,4.019133158725929,574.53333684571,26909.66565122381
2022-11-01,46,163390,4.062836077904801,574.53333684571,28438.73271080145
2022-11-01,47,152935,4.073233959818535,574.53333684571,26618.994963745758
2022-11-01,49,224104,4.4266363793486585,574.53333684571,39006.26571651538
2022-11-01,50,380059,4.593598162845977,574.53333684571,66150.90467797594
2022-11-01,51,283223,3.3128758289071345,574.53333684571,49296.18210754219
2022-11-01,52,193363,4.244069731073347,574.53333684571,33655.662360968854
2022-11-01,53,195185,4.171941961661638,574.53333684571,33972.78930263652
2022-11-01,55,126695,3.732562764228441,574.53333684571,22051.810029958928
2022-11-01,56,69273,3.848286206321871,574.53333684571,12057.263792614902
2022-11-01,58,167972,3.910084111859462,574.53333684571,29236.249531175356
2022-11-01,59,144578,4.219766748957181,574.53333684571,25164.42314622836
2022-11-01,60,244360,4.077378303817745,574.53333684571,42531.909695889844
2022-11-01,61,278013,3.683124768849464,574.53333684571,48389.359184332236
2022-11-01,62,270380,4.61677689619452,574.53333684571,47060.80268282328
2022-11-01,63,225055,4.082216918316664,574.53333684571,39171.79135950438
2022-11-01,64,490717,5.433354124607395,574.53333684571,85411.4058366262
2022-11-01,65,237234,4.139011542616375,574.53333684571,41291.598726447584
2022-11-01,66,176501,4.344016243821399,574.53333684571,30720.758688959948
2022-11-01,68,140000,4.109920810632953,574.53333684571,24367.602543069974
2022-11-01,69,138000,4.317165686875138,574.53333684571,24019.49393531183
2022-11-01,70,181078,4.509335408560311,574.53333684571,31517.405237814462
2022-11-01,71,151172,4.129677309202664,574.53333684571,26312.137226006955
2022-11-01,72,252907,4.821592663908642,574.53333684571,44019.55183114427
2022-11-01,73,172958,4.327745793706564,574.53333684571,30104.084290316405
2022-11-01,74,171319,4.445792903003972,574.53333684571,29818.80928625861
2022-11-01,75,90862,4.306953337625761,574.53333684571,15814.922159060172
2022-11-01,77,157377,4.098012538001341,574.53333684571,27392.144181576594
2022-11-01,78,139094,4.527308234783552,574.53333684571,24209.909343755535
2022-11-01,79,149942,3.818475838797988,574.53333684571,26098.050432235697
2022-11-01,80,134186,3.9942748707008815,574.53333684571,23355.650820317052
2022-11-01,81,84627,3.61316720154272,574.53333684571,14729.693574374161
2022-11-01,82,119700,4.145430618005091,574.53333684571,20834.300174324828
2022-11-01,85,99331,4.09667274995618,574.53333684571,17288.988058612027
2022-11-01,86,181449,4.440187445705593,574.53333684571,31581.979384553597
2022-11-01,87,141783,4.50203616137935,574.53333684571,24677.94136688636
2022-11-01,88,137115,4.3985884994787074,574.53333684571,23865.455876378852
2022-11-01,90,57349,2.6443241332406027,574.53333684571,9981.840273160855
2022-11-01,91,141349,4.187363759124898,574.53333684571,24602.40179900284
2022-11-01,92,152071,3.865220992076184,574.53333684571,26468.612045194244
2022-11-01,93,103776,3.6446093782010394,574.53333684571,18062.659439354495
2022-11-01,94,168103,4.043626771009565,574.53333684571,29259.050644983512
2022-11-01,95,150000,4.217619809691621,574.53333684571,26108.145581860685
2022-11-01,96,92783,3.913642259333336,574.53333684571,16149.280476811868
2022-12-01,1,204308,8.232167860344706,603.7122309738942,33841.95143279029
2022-12-01,2,172365,8.062696609066139,603.7122309738942,28550.85439000381
2022-12-01,3,330507,5.637806334224143,603.7122309738942,54745.78500204211
2022-12-01,6,1122791,7.170088205946917,603.7122309738942,185981.15830595983
2022-12-01,7,808392,6.972924016457782,603.7122309738942,133903.53193539268
2022-12-01,8,360109,7.928990955979898,603.7122309738942,59649.11451588131
2022-12-01,9,935591,7.002603422746206,603.7122309738942,154973.007336745
2022-12-01,10,295777,6.743264475606582,603.7122309738942,48993.04417319152
2022-12-01,11,330544,6.443499364832858,603.7122309738942,54751.91374982983
2022-12-01,12,388035,5.792035425749595,603.7122309738942,64274.82831912006
2022-12-01,13,266816,8.157681253949166,603.7122309738942,44195.89107372875
2022-12-01,14,223487,6.90616646837966,603.7122309738942,37018.796130645904
2022-12-01,15,234565,6.298385562927244,603.7122309738942,38853.776346655315
2022-12-01,16,205224,8.251150884857907,603.7122309738942,33993.67935099435
2022-12-01,17,377340,7.420734095605817,603.7122309738942,62503.288924805136
2022-12-01,18,243449,6.243215865620926,603.7122309738942,40325.338383036215
2022-12-01,19,680868,6.800072241887145,603.7122309738942,112780.22293860768
2022-12-01,20,376283,6.550213171519299,603.7122309738942,62328.2055082749
2022-12-01,21,543448,7.016170366592862,603.7122309738942,90017.72237135607
2022-12-01,22,289244,6.61561362947602,603.7122309738942,47910.90608407892
2022-12-01,23,314652,6.82687919693644,603.7122309738942,52119.53375408858
2022-12-01,24,406057,6.83030367595936,603.7122309738942,67260.02541723539
2022-12-01,25,238916,7.086341391072223,603.7122309738942,39574.48395812462
2022-12-01,26,319586,6.846547565702208,603.7122309738942,52936.810553672476
2022-12-01,27,287887,7.082221689207058,603.7122309738942,47686.130117918525
2022-12-01,28,285774,7.054261205850287,603.7122309738942,47336.12892669016
2022-12-01,29,450657,7.2261107644368305,603.7122309738942,74647.65112891798
2022-12-01,30,235209,6.566186272115016,603.7122309738942,38960.44968652804
2022-12-01,31,237256,7.406515591790864,603.7122309738942,39299.51851683778
2022-12-01,32,253390,6.715075063933536,603.7122309738942,41971.98383594735
2022-12-01,33,242571,5.770645330119105,603.7122309738942,40179.90485445197
2022-12-01,35,501490,6.008602717404328,603.7122309738942,83067.72238008303
2022-12-01,36,355282,6.349981605627635,603.7122309738942,58849.56139233216
2022-12-01,37,270720,6.190597785696591,603.7122309738942,44842.55678624913
2022-12-01,38,398747,6.208055093173424,603.7122309738942,66049.18362458068
2022-12-01,39,373970,7.822740061290019,603.7122309738942,61945.07595062643
2022-12-01,41,151937,7.255393063928849,603.7122309738942,25167.123043854663
2022-12-01,42,271903,6.27438296235758,603.7122309738942,45038.51107362403
2022-12-01,43,203517,7.083307471656084,603.7122309738942,33710.928743598786
2022-12-01,45,241822,6.286438463888112,603.7122309738942,40055.839122208694
2022-12-01,46,251019,6.24180824676899,603.7122309738942,41579.24705203705
2022-12-01,47,228829,6.094576478839478,603.7122309738942,37903.654797726806
2022-12-01,49,341351,6.742569319276067,603.7122309738942,56542.00502934001
2022-12-01,50,557027,6.732528906973933,603.7122309738942,92266.97280944885
2022-12-01,51,420000,4.912764316955178,603.7122309738942,69569.56948221274
2022-12-01,52,291098,6.389227569783202,603.7122309738942,48218.00604079325
2022-12-01,53,287311,6.141070353495232,603.7122309738942,47590.720422628634
2022-12-01,55,206556,6.085348548308693,603.7122309738942,34214.314271352225
2022-12-01,56,116127,6.451141603244264,603.7122309738942,19235.489036335523
2022-12-01,58,273735,6.372055308979174,603.7122309738942,45341.966910032155
2022-12-01,59,228993,6.683569057145289,603.7122309738942,37930.82005819129
2022-12-01,60,392342,6.546598291358904,603.7122309738942,64988.24768997694
2022-12-01,61,445258,5.898791669196672,603.7122309738942,73753.35087740734
2022-12-01,62,406901,6.94789235830478,603.7122309738942,67399.82712352822
2022-12-01,63,349141,6.332982146932963,603.7122309738942,57832.35490140295
2022-12-01,64,567419,6.282619848162186,603.7122309738942,93988.32272863731
2022-12-01,65,369797,6.451832584810387,603.7122309738942,61253.85258527101
2022-12-01,66,271432,6.680443833705929,603.7122309738942,44960.493770704685
2022-12-01,68,220364,6.469132782245143,603.7122309738942,36501.49668899602
2022-12-01,69,219015,6.851623499354771,603.7122309738942,36278.04585749244
2022-12-01,70,284365,7.081463035019455,603.7122309738942,47102.73958526054
2022-12-01,71,235741,6.439911217346765,603.7122309738942,39048.57114120551
2022-12-01,72,390555,7.445808628677101,603.7122309738942,64692.245736013334
2022-12-01,73,279034,6.98197377282992,603.7122309738942,46219.702978332745
2022-12-01,74,278425,7.225234148103135,603.7122309738942,46118.827102583535
2022-12-01,75,134561,6.378331404374326,603.7122309738942,22288.93056927626
2022-12-01,77,245137,6.383235793845573,603.7122309738942,40604.94179562187
2022-12-01,78,185847,6.049050667245308,603.7122309738942,30784.03757038284
2022-12-01,79,229203,5.836964410772267,603.7122309738942,37965.6048429324
2022-12-01,80,199051,5.925092090738834,603.7122309738942,32971.17232143793
2022-12-01,81,120022,5.124364019326697,603.7122309738942,19880.663972366994
2022-12-01,82,186339,6.453261453036346,603.7122309738942,30865.53335177629
2022-12-01,85,153959,6.349675729736975,603.7122309738942,25502.050828361884
2022-12-01,86,305485,7.47543751605891,603.7122309738942,50601.09507922324
2022-12-01,87,245840,7.806158495119299,603.7122309738942,40721.38800358852
2022-12-01,88,208881,6.700810008821878,603.7122309738942,34599.43153098591
2022-12-01,90,116094,5.353016895228069,603.7122309738942,19230.022855876206
2022-12-01,91,219896,6.514262861262044,603.7122309738942,36423.97631157298
2022-12-01,92,254207,6.461233454982939,603.7122309738942,42107.313212773464
2022-12-01,93,169944,5.96842715241479,603.7122309738942,28149.835514488484
2022-12-01,94,271310,6.526215351555922,603.7122309738942,44940.28546718843
2022-12-01,95,223958,6.297131315592774,603.7122309738942,37096.81343356524
2022-12-01,96,145970,6.15710163063155,603.7122309738942,24178.738231710937
2023-01-01,1,127733,5.146736776364167,640.3809172571849,19946.409481889797
2023-01-01,2,109745,5.133528496864001,640.3809172571849,17137.456323659477
2023-01-01,3,266464,4.545357366236424,640.3809172571849,41610.234287007144
2023-01-01,6,827649,5.285325883057274,640.3809172571849,129243.2328472408
2023-01-01,7,639841,5.519058421674588,640.3809172571849,99915.6881095868
2023-01-01,8,264363,5.820826016832997,640.3809172571849,41282.14830827455
2023-01-01,9,681364,5.099794545411452,640.3809172571849,106399.79762644233
2023-01-01,10,205553,4.686294886872068,640.3809172571849,32098.551730804833
2023-01-01,11,246600,4.807126867732534,640.3809172571849,38508.3304880808
2023-01-01,12,276504,4.127259044574499,640.3809172571849,43178.05114872786
2023-01-01,13,167081,5.108365096512505,640.3809172571849,26090.87739772517
2023-01-01,14,149633,4.623939679547597,640.3809172571849,23366.24905078262
2023-01-01,15,144047,3.8678555845202,640.3809172571849,22493.95572512804
2023-01-01,16,130494,5.246587551010835,640.3809172571849,20377.559118863
2023-01-01,17,261273,5.138171037688076,640.3809172571849,40799.622999238985
2023-01-01,18,168069,4.310106212467677,640.3809172571849,26245.160570970198
2023-01-01,19,481453,4.808443312174006,640.3809172571849,75182.28401653675
2023-01-01,20,281579,4.901636466763667,640.3809172571849,43970.54821777495
2023-01-01,21,412606,5.32693834603939,640.3809172571849,64431.33904852014
2023-01-01,22,195701,4.476090093146571,640.3809172571849,30560.092395976888
2023-01-01,23,219521,4.762859756781093,640.3809172571849,34279.7535161151
2023-01-01,24,299269,5.034017763025097,640.3809172571849,46732.96657273906
2023-01-01,25,159927,4.743496959810174,640.3809172571849,24973.729805220184
2023-01-01,26,202174,4.331209463331554,640.3809172571849,31570.89703202452
2023-01-01,27,195008,4.797333284131933,640.3809172571849,30451.875554824248
2023-01-01,28,194371,4.79800053483636,640.3809172571849,30352.403508916268
2023-01-01,29,308355,4.944353210463654,640.3809172571849,48151.80960118472
2023-01-01,30,159447,4.451184701818055,640.3809172571849,24898.774417408833
2023-01-01,31,158179,4.937937206198735,640.3809172571849,24700.76726794052
2023-01-01,32,175100,4.640315891293114,640.3809172571849,27343.100845348526
2023-01-01,33,172909,4.113420455807019,640.3809172571849,27000.96073140131
2023-01-01,35,415698,4.980685821092234,640.3809172571849,64914.17667167158
2023-01-01,36,255099,4.559403396777783,640.3809172571849,39835.50932351551
2023-01-01,37,185165,4.2341978390533,640.3809172571849,28914.821633517768
2023-01-01,38,275264,4.285559708705744,640.3809172571849,42984.41639688188
2023-01-01,39,271676,5.682944431080106,640.3809172571849,42424.12487299205
2023-01-01,41,103595,4.946934877335402,640.3809172571849,16177.090417326563
2023-01-01,42,189913,4.382397000144224,640.3809172571849,29656.255344618363
2023-01-01,43,141758,4.933816342453079,640.3809172571849,22136.512219502667
2023-01-01,45,169635,4.409855136512228,640.3809172571849,26489.702523704727
2023-01-01,46,172173,4.281233098972417,640.3809172571849,26886.029136757235
2023-01-01,47,156059,4.1564378234892,640.3809172571849,24369.71430510706
2023-01-01,49,240026,4.741137255870226,640.3809172571849,37481.75398918118
2023-01-01,50,428873,5.183590508037549,640.3809172571849,66971.54591003519
2023-01-01,51,355721,4.160889132360984,640.3809172571849,55548.34480758552
2023-01-01,52,209591,4.600253507679307,640.3809172571849,32729.113930767813
2023-01-01,53,205220,4.386433021862342,640.3809172571849,32046.55143051071
2023-01-01,55,150258,4.426752561880399,640.3809172571849,23463.84721199531
2023-01-01,56,84966,4.720071107160713,640.3809172571849,13268.040584956501
2023-01-01,58,197266,4.591995406437196,640.3809172571849,30804.47819165347
2023-01-01,59,155691,4.544119471232777,640.3809172571849,24312.248507785025
2023-01-01,60,294553,4.9148961021625,640.3809172571849,45996.52988749255
2023-01-01,61,394958,5.232415723204477,640.3809172571849,61675.47928998952
2023-01-01,62,303750,5.186574385010302,640.3809172571849,47432.7063493696
2023-01-01,63,254967,4.62478327969805,640.3809172571849,39814.89659186738
2023-01-01,64,407751,4.5147316633880425,640.3809172571849,63673.196532219925
2023-01-01,65,270290,4.715738173507085,640.3809172571849,42207.691190686775
2023-01-01,66,190505,4.68868059970876,640.3809172571849,29748.70032291903
2023-01-01,68,150000,4.403486582821021,640.3809172571849,23423.558691046714
2023-01-01,69,150345,4.703364312994512,640.3809172571849,23477.43287603612
2023-01-01,70,202556,5.044196108949416,640.3809172571849,31630.54902815772
2023-01-01,71,163944,4.478579477548233,640.3809172571849,25601.01270696642
2023-01-01,72,290377,5.535946466360361,640.3809172571849,45344.41801353381
2023-01-01,73,202500,5.066944132249327,640.3809172571849,31621.804232913062
2023-01-01,74,202534,5.255833969478029,640.3809172571849,31627.11357288303
2023-01-01,75,95000,4.503098843019605,640.3809172571849,14834.920504329586
2023-01-01,77,169250,4.407179079895582,640.3809172571849,26429.58205639771
2023-01-01,78,151800,4.940870131279159,640.3809172571849,23704.641395339273
2023-01-01,79,160051,4.075915197045903,640.3809172571849,24993.093280404784
2023-01-01,80,169725,5.052153745023379,640.3809172571849,26503.756658919356
2023-01-01,81,95845,4.092122022898862,640.3809172571849,14966.873218289149
2023-01-01,82,129663,4.490467587488673,640.3809172571849,20247.7926037146
2023-01-01,85,117057,4.827739800179406,640.3809172571849,18279.276731319034
2023-01-01,86,205004,5.016595225762773,640.3809172571849,32012.821505995602
2023-01-01,87,156332,4.96401061608766,640.3809172571849,24412.345181924764
2023-01-01,88,155158,4.977399951880664,640.3809172571849,24229.01679590284
2023-01-01,90,95323,4.395279941287449,640.3809172571849,14885.359234044305
2023-01-01,91,155545,4.607910179152893,640.3809172571849,24289.44957732574
2023-01-01,92,172353,4.380732905335709,640.3809172571849,26914.137407186496
2023-01-01,93,123457,4.335805388573134,640.3809172571849,19278.681902137025
2023-01-01,94,192602,4.632936969298491,640.3809172571849,30076.161673419858
2023-01-01,95,152407,4.285298548904473,640.3809172571849,23799.428729509043
2023-01-01,96,103679,4.373242035776176,640.3809172571849,16190.207610193547
2023-02-01,1,130094,5.241868383145468,681.0494981691735,19101.988966987607
2023-02-01,2,120374,5.630719935136063,681.0494981691735,17674.77992768434
2023-02-01,3,211407,3.606192073690794,681.0494981691735,31041.356108229047
2023-02-01,6,1173824,7.495982438635003,681.0494981691735,172355.1670114322
2023-02-01,7,597701,5.15557261521741,681.0494981691735,87761.7561729016
2023-02-01,8,265346,5.842470013816488,681.0494981691735,38961.33845092236
2023-02-01,9,720603,5.3934860791106205,681.0494981691735,105807.72791656935
2023-02-01,10,200780,4.577477766737405,681.0494981691735,29480.970258365276
2023-02-01,11,236658,4.613321290607648,681.0494981691735,34749.01613409806
2023-02-01,12,265906,3.969067150951259,681.0494981691735,39043.56448610856
2023-02-01,13,175091,5.353264303622022,681.0494981691735,25708.9977264042
2023-02-01,14,155857,4.816272925325628,681.0494981691735,22884.827082169722
2023-02-01,15,157072,4.217594343316812,681.0494981691735,23063.22821208263
2023-02-01,16,126876,5.101123746088332,681.0494981691735,18629.48292907836
2023-02-01,17,241202,4.743456578492379,681.0494981691735,35416.221676751775
2023-02-01,18,170647,4.376218665184964,681.0494981691735,25056.47540431945
2023-02-01,19,457967,4.573880229942265,681.0494981691735,67244.30474306589
2023-02-01,20,275547,4.796633355141285,681.0494981691735,40459.173781162346
2023-02-01,21,392259,5.064248965548405,681.0494981691735,57596.25417161123
2023-02-01,22,200635,4.588940965240147,681.0494981691735,29459.67958854028
2023-02-01,23,218083,4.731660043176238,681.0494981691735,32021.60791341306
2023-02-01,24,292342,4.917498373965506,681.0494981691735,42925.2206757198
2023-02-01,25,153314,4.547352810321815,681.0494981691735,22511.432783100976
2023-02-01,26,214472,4.594671698732998,681.0494981691735,31491.396818667785
2023-02-01,27,192174,4.727614900643923,681.0494981691735,28217.33229620026
2023-02-01,28,183976,4.541402505502643,681.0494981691735,27013.601873956617
2023-02-01,29,329167,5.278065584241181,681.0494981691735,48332.316650240675
2023-02-01,30,163787,4.57234183620058,681.0494981691735,24049.20647328854
2023-02-01,31,154454,4.821652389041652,681.0494981691735,22678.821497587163
2023-02-01,32,177846,4.713087492877871,681.0494981691735,26113.520453079145
2023-02-01,33,180442,4.292626837739679,681.0494981691735,26494.69685904944
2023-02-01,35,397255,4.759711006206417,681.0494981691735,58329.82787123666
2023-02-01,36,263667,4.712539897914957,681.0494981691735,38714.80717756946
2023-02-01,37,203400,4.651180517178954,681.0494981691735,29865.670637272127
2023-02-01,38,308487,4.802805517101796,681.0494981691735,45295.82663657899
2023-02-01,39,288050,6.025457321856272,681.0494981691735,42295.016848899875
2023-02-01,41,110163,5.260574225511848,681.0494981691735,16175.476275387458
2023-02-01,42,198030,4.56970337964521,681.0494981691735,29077.181692718772
2023-02-01,43,142402,4.956230440595969,681.0494981691735,20909.19975461566
2023-02-01,45,183955,4.782119855201502,681.0494981691735,27010.51839763714
2023-02-01,46,190147,4.728172420009574,681.0494981691735,27919.703415267366
2023-02-01,47,175052,4.662292811548397,681.0494981691735,25703.271270382298
2023-02-01,49,273596,5.404231994271746,681.0494981691735,40172.70414786187
2023-02-01,50,431102,5.210531404858789,681.0494981691735,63299.6575372138
2023-02-01,51,340851,3.986953881424975,681.0494981691735,50047.90414151839
2023-02-01,52,228164,5.0079070252355375,681.0494981691735,33501.823378970286
2023-02-01,53,237005,5.065815019717788,681.0494981691735,34799.966909472365
2023-02-01,55,157143,4.629591621288527,681.0494981691735,23073.653298686593
2023-02-01,56,86708,4.816843508693961,681.0494981691735,12731.526890937028
2023-02-01,58,193191,4.497136782643782,681.0494981691735,28366.66064938662
2023-02-01,59,164105,4.789697065512167,681.0494981691735,24095.899114697848
2023-02-01,60,278989,4.655196004271603,681.0494981691735,40964.570233146085
2023-02-01,61,339105,4.492473462538433,681.0494981691735,49791.535110384284
2023-02-01,62,317253,5.417140027547896,681.0494981691735,46582.957751654336
2023-02-01,63,263049,4.77138067648477,681.0494981691735,38624.06487445327
2023-02-01,64,449846,4.980819126987934,681.0494981691735,66051.88040066036
2023-02-01,65,270393,4.717535210141334,681.0494981691735,39702.400593037964
2023-02-01,66,206079,5.0719855610476445,681.0494981691735,30259.03411631466
2023-02-01,68,156568,4.596300581994144,681.0494981691735,22989.224780415054
2023-02-01,69,163301,5.1086773466115725,681.0494981691735,23977.846021323377
2023-02-01,70,213556,5.31812607003891,681.0494981691735,31356.898518256075
2023-02-01,71,177091,4.8377257981902,681.0494981691735,26002.66213778347
2023-02-01,72,300071,5.720759537109412,681.0494981691735,44060.086793495
2023-02-01,73,202725,5.072574070174049,681.0494981691735,29766.558898431616
2023-02-01,74,209900,5.446984457885779,681.0494981691735,30820.079974254764
2023-02-01,75,104045,4.931841253915524,681.0494981691735,15277.156840978261
2023-02-01,77,184796,4.811988568675829,681.0494981691735,27134.004282622125
2023-02-01,78,162590,5.29206900292937,681.0494981691735,23873.448323078046
2023-02-01,79,168317,4.286420067485834,681.0494981691735,24714.356365062595
2023-02-01,80,170019,5.060905155841095,681.0494981691735,24964.26477914636
2023-02-01,81,104416,4.458062633867261,681.0494981691735,15331.631589289116
2023-02-01,82,142501,4.935071081840797,681.0494981691735,20923.736142978934
2023-02-01,85,119131,4.913277037128688,681.0494981691735,17492.267496012122
2023-02-01,86,209748,5.132684315492821,681.0494981691735,30797.76147898994
2023-02-01,87,164009,5.207778427538322,681.0494981691735,24081.80322295164
2023-02-01,88,158174,5.0741518967038255,681.0494981691735,23225.03730275261
2023-02-01,90,59786,2.7566925775501345,681.0494981691735,8778.510249360626
2023-02-01,91,170830,5.060717450928598,681.0494981691735,25083.345697960653
2023-02-01,92,185549,4.716138447558995,681.0494981691735,27244.568933506416
2023-02-01,93,126359,4.437723523937183,681.0494981691735,18553.570678736814
2023-02-01,94,199430,4.797180817370527,681.0494981691735,29282.746780684265
2023-02-01,95,170695,4.799510756102076,681.0494981691735,25063.523350192554
2023-02-01,96,107592,4.538294708795709,681.0494981691735,15797.970674559403
2023-03-01,1,138965,5.599306961610911,734.3183793893731,18924.35269229638
2023-03-01,2,123065,5.75659651434296,734.3183793893731,16759.079365865175
2023-03-01,3,245026,4.1796667993404215,734.3183793893731,33367.81522529136
2023-03-01,6,902568,5.763754939133905,734.3183793893731,122912.35318807299
2023-03-01,7,667065,5.753883708693815,734.3183793893731,90841.38688653032
2023-03-01,8,282322,6.21625281421502,734.3183793893731,38446.811073252255
2023-03-01,9,728509,5.452659994486283,734.3183793893731,99208.87457641956
2023-03-01,10,221204,5.0431138156857305,734.3183793893731,30123.718295590465
2023-03-01,11,274460,5.350219140786177,734.3183793893731,37376.15831272382
2023-03-01,12,321845,4.804045103148887,734.3183793893731,43829.08136762587
2023-03-01,13,195187,5.967683088400155,734.3183793893731,26580.704702272185
2023-03-01,14,167555,5.177763013550471,734.3183793893731,22817.75925850193
2023-03-01,15,173976,4.671489466441414,734.3183793893731,23692.17561252801
2023-03-01,16,147839,5.943953415129362,734.3183793893731,20132.82033372723
2023-03-01,17,261071,5.134198524073531,734.3183793893731,35552.834755013915
2023-03-01,18,184875,4.741093753339175,734.3183793893731,25176.40919647605
2023-03-01,19,482373,4.817631681230177,734.3183793893731,65689.89876041509
2023-03-01,20,310711,5.408756932244967,734.3183793893731,42312.84531627461
2023-03-01,21,397853,5.136470147760356,734.3183793893731,54179.90495224116
2023-03-01,22,224133,5.126389240970767,734.3183793893731,30522.591602075812
2023-03-01,23,233116,5.057825060298473,734.3183793893731,31745.902941153265
2023-03-01,24,323828,5.447125843855832,734.3183793893731,44099.12772022418
2023-03-01,25,175071,5.19267388402788,734.3183793893731,23841.293492555822
2023-03-01,26,240559,5.153538127007307,734.3183793893731,32759.495983205306
2023-03-01,27,210508,5.178644132425568,734.3183793893731,28667.12939625033
2023-03-01,28,209598,5.173875300845452,734.3183793893731,28543.204948008035
2023-03-01,29,330690,5.302486300427189,734.3183793893731,45033.599768398446
2023-03-01,30,185204,5.170227169626967,734.3183793893731,25221.212650840564
2023-03-01,31,180162,5.624189323128712,734.3183793893731,24534.589499150872
2023-03-01,32,196716,5.213160370483245,734.3183793893731,26788.925011461703
2023-03-01,33,197195,4.691172505669833,734.3183793893731,26854.155572679345
2023-03-01,35,508620,6.0940308164194485,734.3183793893731,69264.23391757482
2023-03-01,36,297157,5.311109158312245,734.3183793893731,40467.05194102627
2023-03-01,37,216349,4.947287383044,734.3183793893731,29462.560937111
2023-03-01,38,337015,5.246955305559268,734.3183793893731,45894.942774038536
2023-03-01,39,320036,6.6945435148675365,734.3183793893731,43582.73045897719
2023-03-01,41,120835,5.770190413657256,734.3183793893731,16455.396377315392
2023-03-01,42,217964,5.029696649199558,734.3183793893731,29682.492787562973
2023-03-01,43,155600,5.415580234524324,734.3183793893731,21189.7188423079
2023-03-01,45,194356,5.052505702903119,734.3183793893731,26467.538530305872
2023-03-01,46,206389,5.13204403747288,734.3183793893731,28106.201042063527
2023-03-01,47,191590,5.102761920826712,734.3183793893731,26090.86267993426
2023-03-01,49,291362,5.755156662798449,734.3183793893731,39677.8847129339
2023-03-01,50,478049,5.777958180572901,734.3183793893731,65101.05336019568
2023-03-01,51,408000,4.77239962218503,734.3183793893731,55561.730640498856
2023-03-01,52,246508,5.410534286639267,734.3183793893731,33569.63504100023
2023-03-01,53,252049,5.38736992850298,734.3183793893731,34324.21236815465
2023-03-01,55,170246,5.015619245896327,734.3183793893731,23184.22155544698
2023-03-01,56,95595,5.310538303427587,734.3183793893731,13018.195197496294
2023-03-01,58,210213,4.89337813091654,734.3183793893731,28626.95608610585
2023-03-01,59,172491,5.034457429860511,734.3183793893731,23489.94725468208
2023-03-01,60,312754,5.218597045474771,734.3183793893731,42591.06251161417
2023-03-01,61,432699,5.73240965119039,734.3183793893731,58925.258054934355
2023-03-01,62,342000,5.839698566826415,734.3183793893731,46573.80362512404
2023-03-01,63,294546,5.342696960398569,734.3183793893731,40111.48410106955
2023-03-01,64,495641,5.4878740122607,734.3183793893731,67496.74445193014
2023-03-01,65,287542,5.016733086265028,734.3183793893731,39157.67439174099
2023-03-01,66,224096,5.51541727341715,734.3183793893731,30517.552915718705
2023-03-01,68,167925,4.929703229468132,734.3183793893731,22868.14612207297
2023-03-01,69,173044,5.413475500866822,734.3183793893731,23565.255188613934
2023-03-01,70,234276,5.834110505836576,734.3183793893731,31903.872567484097
2023-03-01,71,192771,5.2660679528769,734.3183793893731,26251.692101224522
